epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,42.5693,2.00481,2.25114,1.66119,0.39433,0.51717,0.37865,0.15694,2.03071,2.28304,1.70289,0.000331407,0.000331407,0.0671908
2,83.172,1.84357,1.79229,1.501,0.38912,0.53247,0.43769,0.18359,1.99898,1.76569,1.63066,0.000663726,0.000663726,0.0341897
3,123.229,1.84016,1.73508,1.47297,0.4228,0.5657,0.44693,0.1928,1.99321,1.77346,1.59069,0.000991991,0.000991991,0.00118467
4,163.679,1.80997,1.70795,1.46864,0.43527,0.54251,0.45633,0.19327,2.05916,1.69688,1.63791,0.000986323,0.000986323,0.000986323
5,203.827,1.80599,1.6733,1.44941,0.45379,0.58232,0.47804,0.20544,2.03126,1.66936,1.56524,0.000975773,0.000975773,0.000975773
6,243.832,1.78956,1.65543,1.43934,0.44286,0.57046,0.47009,0.20945,1.97637,1.68749,1.56857,0.00096232,0.00096232,0.00096232
7,283.79,1.77513,1.62623,1.4314,0.45441,0.58537,0.48503,0.21928,1.93797,1.6205,1.52575,0.000946048,0.000946048,0.000946048
8,323.804,1.74713,1.61226,1.42403,0.46593,0.59808,0.50151,0.22315,1.97843,1.6188,1.55349,0.000927057,0.000927057,0.000927057
9,363.706,1.7649,1.61592,1.4254,0.45206,0.56909,0.49055,0.20621,2.04953,1.64063,1.56565,0.000905463,0.000905463,0.000905463
10,403.365,1.74982,1.58685,1.42279,0.47083,0.57525,0.50165,0.21776,1.97399,1.62616,1.54025,0.000881401,0.000881401,0.000881401
11,443.209,1.73645,1.56017,1.39845,0.48905,0.5944,0.51977,0.23572,1.95717,1.53196,1.51647,0.000855018,0.000855018,0.000855018
12,483.211,1.73904,1.57502,1.4052,0.47654,0.57009,0.49637,0.21698,1.98968,1.58189,1.53976,0.000826477,0.000826477,0.000826477
13,523.066,1.72636,1.54431,1.40006,0.48123,0.60692,0.51641,0.2239,1.97582,1.55657,1.53875,0.000795954,0.000795954,0.000795954
14,562.876,1.7086,1.53699,1.38546,0.46873,0.57326,0.48622,0.21629,1.97641,1.59886,1.50966,0.000763637,0.000763637,0.000763637
15,602.829,1.71105,1.52746,1.3891,0.46272,0.59352,0.5108,0.22743,1.94665,1.54615,1.52448,0.000729725,0.000729725,0.000729725
16,642.831,1.69688,1.51232,1.38429,0.47224,0.60149,0.50939,0.22925,1.9057,1.55421,1.49847,0.000694428,0.000694428,0.000694428
17,682.962,1.70072,1.50057,1.37651,0.48447,0.61162,0.52371,0.24728,1.88178,1.53877,1.48633,0.000657963,0.000657963,0.000657963
18,710.53,1.68647,1.4869,1.36522,0.48575,0.5945,0.51463,0.23573,1.93196,1.53454,1.49184,0.000620555,0.000620555,0.000620555
19,751.091,1.68257,1.49611,1.36645,0.47518,0.60347,0.52017,0.23413,1.92933,1.5421,1.50688,0.000582435,0.000582435,0.000582435
